speciesId,matched_taxonID,acceptedNameUsageID,taxonName,domain,kingdom,phylum,class,subclass,superorder,order,sub-order,infraorder,section,subsection,superfamily,family,subfamily,tribe,genus,subgenus,genericName,specificEpithet,infraspecificEpithet,taxonRank,taxonomicStatus,parentNameUsageID
A-Arth-Hexa-Hemiptera-000774,,,Hemiptera sp. ZRC_BDP0167317,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000775,,,Hemiptera sp. ZRC_BDP0167326,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000776,,,Hemiptera sp. ZRC_BDP0167425,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000777,,,Hemiptera sp. ZRC_BDP0167605,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000778,,,Hemiptera sp. ZRC_BDP0143908,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000779,,,Hemiptera sp. ZRC_BDP0167792,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000780,,,Hemiptera sp. ZRC_BDP0167965,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000781,,,Hemiptera sp. ZRC_BDP0166519,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000782,,,Hemiptera sp. ZRC_BDP0166528,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000783,,,Hemiptera sp. ZRC_BDP0169111,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000784,,,Hemiptera sp. ZRC_BDP0169487,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000785,,,Hemiptera sp. ZRC_BDP0143535,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000786,,,Hemiptera sp. ZRC_BDP0143632,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000787,,,Hemiptera sp. ZRC_BDP0172736,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000788,,,Hemiptera sp. ZRC_BDP0112132,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000789,,,Hemiptera sp. ZRC_BDP0076238,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000790,,,Hemiptera sp. ZRC_BDP0111956,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000791,,,Hemiptera sp. ZRC_BDP0076502,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000792,,,Hemiptera sp. ZRC_BDP0076252,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000793,,,Hemiptera sp. ZRC_BDP0076266,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000794,,,Hemiptera sp. ZRC_BDP0076252,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000795,,,Hemiptera sp. ZRC_BDP0134482,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000796,,,Hemiptera sp. ZRC_BDP0141692,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000797,,,Hemiptera sp. ZRC_BDP0143267,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000798,,,Hemiptera sp. ZRC_BDP0134476,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000799,,,Hemiptera sp. ZRC_BDP0108483,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000800,,,Hemiptera sp. ZRC_BDP0163533,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000801,,,Hemiptera sp. ZRC_BDP0143731,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000802,,,Hemiptera sp. ZRC_BDP0076432,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000803,,,Hemiptera sp. ZRC_BDP0167373,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000804,,,Hemiptera sp. ZRC_BDP0169696,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000805,,,Hemiptera sp. ZRC_BDP0140956,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000806,,,Hemiptera sp. ZRC_BDP0169747,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000807,,,Hemiptera sp. ZRC_BDP0169747,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000808,,,Hemiptera sp. ZRC_BDP0111753,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Hexa-Hemiptera-000809,,,Hemiptera sp. ZRC_BDP0076301,Eukarya,Animalia,Arthropoda,Insecta,"","",Hemiptera,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,809
A-Arth-Crus-Isopoda-000002,,,Anthuroidea sp. 1,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Anthuridea,"","","",Anthuroidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000003,,,Anthuroidea sp. 2,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Anthuridea,"","","",Anthuroidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000004,,,Anthuroidea sp. 3,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Anthuridea,"","","",Anthuroidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000005,,,Anthuroidea sp. 4,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Anthuridea,"","","",Anthuroidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000013,,,Cymothooidea sp. 1,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000014,,,Cymothooidea sp. 2,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000015,,,Cymothooidea sp. 3,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000016,,,Cymothooidea sp. 4,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000018,,,Cymothooidea sp. 6,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000021,,,Oniscidea sp.,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Oniscidea,"","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000031,,,Valvifera sp. 1,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Valvifera,"","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000032,,,Valvifera sp. 2,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Valvifera,"","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000040,,,Asellota sp. 1,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Asellota,"","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000041,,,Asellota sp. 2,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Asellota,"","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000042,,,Asellota sp. 3,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Asellota,"","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000043,,,Asellota sp. 4,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Asellota,"","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000044,,,Asellota sp. 5,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Asellota,"","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000045,,,Asellota sp. 6,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Asellota,"","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000056,,,Cymothooidea sp. 7,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000057,,,Cymothooidea sp. 8,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000058,,,Cymothooidea sp. 9,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000059,,,Cymothooidea sp. 10,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000060,,,Cymothooidea sp. 11,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000062,,,Cymothooidea sp. 13,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000063,,,Cymothooidea sp. 14,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000065,,,Cymothooidea sp. 16,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000066,,,Cymothooidea sp. 17,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000070,,,Cymothooidea sp. 21,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000071,,,Cymothooidea sp. 22,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000072,,,Cymothooidea sp. 23,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000074,,,Cymothooidea sp. 25,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000075,,,Cymothooidea sp. 26,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000076,,,Cymothooidea sp. 27,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000077,,,Cymothooidea sp. 28,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000088,,,Cymothooidea sp. 39,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000089,,,Cymothooidea sp. 40,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000090,,,Cymothooidea sp. 41,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000091,,,Cymothooidea sp. 42,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000092,,,Cymothooidea sp. 43,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000093,,,Cymothooidea sp. 44,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000094,,,Cymothooidea sp. 45,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000095,,,Cymothooidea sp. 46,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000096,,,Cymothooidea sp. 47,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000097,,,Cymothooidea sp. 48,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Cymothoida,"","","",Cymothooidea,"","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000102,,,Isopod sp. 1,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000103,,,Isopod sp. 2,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000105,,,Isopod sp. 4,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000152,,,Valvifera sp. 3,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Valvifera,"","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000153,,,Valvifera sp. 4,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Valvifera,"","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000154,,,Valvifera sp. 5,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Valvifera,"","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000155,,,Valvifera sp. 6,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,Valvifera,"","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000156,,,Wood burrowing isopod sp.,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000158,,,Isopoda sp.,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Isopoda-000160,,,Isopoda sp.,Eukarya,Animalia,Arthropoda,Malacostraca,"","",Isopoda,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,643
A-Arth-Crus-Cirripedia-000002,,,Barnacle sp. 1,Eukarya,Animalia,Arthropoda,Maxillopoda,"","",Sessilia,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,1426
A-Arth-Crus-Cirripedia-000003,,,Barnacle sp. 2,Eukarya,Animalia,Arthropoda,Maxillopoda,"","",Sessilia,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,1426
A-Arth-Crus-Cirripedia-000004,,,Barnacle sp. 3,Eukarya,Animalia,Arthropoda,Maxillopoda,"","",Sessilia,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,1426
A-Arth-Crus-Cirripedia-000005,,,Barnacle sp. 4,Eukarya,Animalia,Arthropoda,Maxillopoda,"","",Sessilia,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,1426
A-Arth-Crus-Cirripedia-000006,,,Barnacle sp. 5,Eukarya,Animalia,Arthropoda,Maxillopoda,"","",Sessilia,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,1426
A-Arth-Crus-Cirripedia-000007,,,Barnacle sp. 6,Eukarya,Animalia,Arthropoda,Maxillopoda,"","",Sessilia,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,1426
A-Arth-Crus-Cirripedia-000009,,,Gooseneck barnacle sp. 1,Eukarya,Animalia,Arthropoda,Maxillopoda,"","",Pedunculata,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,697
A-Arth-Crus-Cirripedia-000010,,,Gooseneck barnacle sp. 2,Eukarya,Animalia,Arthropoda,Maxillopoda,"","",Pedunculata,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,697
A-Arth-Crus-Cirripedia-000012,,,Barnacle sp. SS-4806,Eukarya,Animalia,Arthropoda,Maxillopoda,"","",Sessilia,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,1426
A-Arth-Crus-Cirripedia-000013,,,Gooseneck barnacle sp. SS-4806,Eukarya,Animalia,Arthropoda,Maxillopoda,"","",Pedunculata,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,697
A-Arth-Crus-Cirripedia-000014,,,Barnacle sp. SS-4392,Eukarya,Animalia,Arthropoda,Maxillopoda,"","",Sessilia,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,1426
A-Arth-Crus-Cirripedia-000015,,,Barnacle sp. SUB-1448,Eukarya,Animalia,Arthropoda,Maxillopoda,"","",Sessilia,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,1426
A-Arth-Crus-Cirripedia-000016,,,Barnacle sp. SEA-8136,Eukarya,Animalia,Arthropoda,Maxillopoda,"","",Sessilia,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,1426
A-Arth-Crus-Cirripedia-000017,,,Goose barnacle sp. TR4712A-045,Eukarya,Animalia,Arthropoda,Maxillopoda,"","",Pedunculata,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,697
A-Arth-Crus-Cirripedia-000026,,,Barnacle sp.,Eukarya,Animalia,Arthropoda,Maxillopoda,"","",Sessilia,"","","","","","","","","","","","","",BOSuncornirmedSpecies,BOSunformired,1426
A-Ctenophora-000001,,,Coeloplana sp. 1,Eukarya,Animalia,Ctenophora,Tentaculata,"","",Platyctenida,"","","","","",Coeloplanidae,"","","","",Coeloplana,"","",BOSuncornirmedSpecies,BOSunformired,9596
A-Ctenophora-000002,,,Coeloplana sp. 2,Eukarya,Animalia,Ctenophora,Tentaculata,"","",Platyctenida,"","","","","",Coeloplanidae,"","","","",Coeloplana,"","",BOSuncornirmedSpecies,BOSunformired,9596
A-Ctenophora-000003,,,Coeloplana sp. 3,Eukarya,Animalia,Ctenophora,Tentaculata,"","",Platyctenida,"","","","","",Coeloplanidae,"","","","",Coeloplana,"","",BOSuncornirmedSpecies,BOSunformired,9596
A-Ctenophora-000011,,,Coeloplana sp.,Eukarya,Animalia,Ctenophora,Tentaculata,"","",Platyctenida,"","","","","",Coeloplanidae,"","","","",Coeloplana,"","",BOSuncornirmedSpecies,BOSunformired,9596
A-Arth-Arac-Aran-000003,,,"Araneidae sp. ""ZRC_BDP0050080""",Eukarya,Animalia,Arthropoda,Arachnida,"","",Araneae,"",Araneomorphae,"","","",Araneidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,7359
A-Arth-Arac-Aran-000004,,,"Hahniidae sp. ""ZRC_BDP0050902""",Eukarya,Animalia,Arthropoda,Arachnida,"","",Araneae,"",Araneomorphae,"","","",Hahniidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,7386
A-Arth-Arac-Aran-000013,,,"Salticidae sp. ""ZRC_BDP0057873""",Eukarya,Animalia,Arthropoda,Arachnida,"","",Araneae,"",Araneomorphae,"","","",Salticidae,"","","","","","","",BOSuncornirmedSpecies,BOSunformired,5644
A-Arth-Arac-Aran-000014,,,"Myrmarachne sp. ""ZRC_BDP0060850""",Eukarya,Animalia,Arthropoda,Arachnida,"","",Araneae,"",Araneomorphae,"","","",Salticidae,"","","","",Myrmarachne,"","",BOSuncornirmedSpecies,BOSunformired,5644
A-Arth-Arac-Aran-000015,,,"Rhene sp. ""ZRC_BDP0060870""",Eukarya,Animalia,Arthropoda,Arachnida,"","",Araneae,"",Araneomorphae,"","","",Salticidae,"","","","",Rhene,"","",BOSuncornirmedSpecies,BOSunformired,5644
